#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:26:40Z,0.08434864104926083,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:26:50Z,0.025012506253684185,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:27:00Z,0.059378711170092774,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:27:10Z,0.037514067775920076,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:27:20Z,0.04375136723026815,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:27:30Z,0.04063769928039581,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:27:40Z,0.03125292996148173,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:27:50Z,0.0468867216806129,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:28:00Z,0.03750234389769635,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:28:10Z,0.05001250312431927,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:28:20Z,0.05626582476393462,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:28:30Z,0.03125976867703848,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:28:40Z,0.05002188457568643,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:28:50Z,0.07502109968361444,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:29:00Z,0.04062753922032597,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:29:10Z,0.07499765632449279,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:29:20Z,0.034394346820236246,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:29:30Z,0.06560859785063111,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:29:40Z,0.04376230814896462,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:29:50Z,0.028137310072117568,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:30:00Z,0.03437714857191962,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:30:10Z,0.8323648584957041,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:30:20Z,2.267815191855274,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:30:30Z,4.906191369652453,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:30:40Z,27.447180897535414,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:30:50Z,0.606610174787488,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:31:00Z,0.05937128929295599,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:31:10Z,0.06251172094878016,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:31:20Z,0.08125000000158251,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:31:30Z,0.025007814940266115,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:31:40Z,0.028134671294387383,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:31:50Z,0.05625703212894989,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:32:00Z,0.046879394943905375,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:32:10Z,0.15000468764598401,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:32:20Z,0.06564551422246315,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:32:30Z,0.05626758362023429,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:32:40Z,0.04999062675878363,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:32:50Z,0.08442776735339885,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:33:00Z,0.03750117191219632,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:33:10Z,0.04064532266053065,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:33:20Z,0.06876504235344266,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:33:30Z,0.04374863285532658,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:33:40Z,0.05313994560913213,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:33:50Z,0.06250000000136424,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:34:00Z,0.0312529299618456,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:34:10Z,0.08125761790167167,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:34:20Z,0.05626582476393462,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:34:30Z,0.07499765632221912,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:34:40Z,0.07813965118426958,usage_user,cpu,cpu-total,tortuga
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:35:00Z,1.1563222702388662,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:35:10Z,1.4995313964083457,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:35:20Z,1.0024434559391138,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:35:30Z,1.1518987342184763,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:35:40Z,1.2074913750364393,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:35:50Z,1.094228725069256,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:36:00Z,1.3256628313251773,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:36:10Z,1.0956995376885672,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:36:20Z,1.0600924498570583,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:36:30Z,1.1750734422052052,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:36:40Z,1.1220285261607774,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:36:50Z,1.0608770739182172,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:37:00Z,1.0313789223282155,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:37:10Z,1.235898086051167,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:37:20Z,1.0345464621766371,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:37:30Z,1.2130307008989782,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:37:40Z,1.489604462553377,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:37:50Z,0.8998459167307878,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:38:00Z,1.0498687663908333,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:38:10Z,0.8056841971686965,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:38:20Z,0.80689867576469,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:38:30Z,0.7929962570816551,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:38:40Z,0.7206652293569829,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:38:50Z,0.7750968871209504,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:39:00Z,0.6750000000151339,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:39:10Z,0.8208107084768944,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:39:20Z,0.8473527955723982,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:39:30Z,0.8758758759845048,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:39:40Z,0.8120432255510617,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:39:50Z,0.8685328668696266,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:40:00Z,0.7612281146592849,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:40:10Z,1.1181121818791013,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:40:20Z,0.9415726133532257,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:40:30Z,0.7351543189826693,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:40:40Z,1.905055487157202,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:40:50Z,0.861692163494774,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:41:00Z,2.426940925680459,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:41:10Z,6.615647334135842,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:41:20Z,6.903778586069011,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:41:30Z,2.4564035251475485,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:41:40Z,0.8810297426623898,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:41:50Z,0.7251359629460682,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:42:00Z,0.9248843894207308,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:42:10Z,1.014070224462288,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:42:20Z,0.6837922748912065,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:42:30Z,0.7250000000931323,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:42:40Z,0.7380073800302761,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:42:50Z,0.6996938838488429,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:43:00Z,0.7632155146659482,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:43:10Z,0.7544059845217383,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:43:20Z,0.7577157641461642,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:43:30Z,0.7438429803528602,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:43:40Z,1.4811574276809594,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:43:50Z,0.7122329126162933,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:44:00Z,0.7316615595629713,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:44:10Z,1.2363682476547067,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:44:20Z,0.7266904791042362,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:44:30Z,0.7876969242324773,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:44:40Z,0.7506098705032631,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:44:50Z,0.7871556193842192,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:45:00Z,0.6976596689799309,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:45:10Z,0.8808673155319482,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:45:20Z,0.7000875108449295,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:45:30Z,0.7250453154158922,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:45:40Z,0.9000562535110966,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:45:50Z,0.9312499999508145,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:46:00Z,0.6998687746693842,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:46:10Z,1.071655041212446,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:46:20Z,0.8378511581241485,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:46:30Z,0.7374078241459849,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:46:40Z,0.7190645906680649,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:46:50Z,0.7126336187447958,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:47:00Z,0.6974827215388135,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:47:10Z,0.7624999999825377,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:47:20Z,0.7640172519406092,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:47:30Z,0.6879299563193484,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:47:40Z,0.7413978834724149,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:47:50Z,0.733345658421199,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:48:00Z,0.6442331749178504,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:48:10Z,1.1024520053287716,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:48:20Z,0.8410636982544093,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:48:30Z,0.6791700418220777,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:48:40Z,0.7729346172623098,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:48:50Z,0.6899525656941202,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:49:00Z,0.706382446789706,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:49:10Z,0.8628346655835286,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:49:20Z,0.7765793528562793,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:49:30Z,0.7753876938324298,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:49:40Z,0.9312048650561325,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:49:50Z,0.80689867576469,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:50:00Z,0.7010076986222556,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:50:10Z,1.111527413381094,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:50:20Z,0.6187886744237818,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:50:30Z,0.703868103898946,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:50:40Z,0.9062499999708962,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:50:50Z,0.8071472582501981,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:51:00Z,2.238339377242155,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:51:10Z,6.730408698786393,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:51:20Z,6.014003500765916,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:51:30Z,0.6997813184208771,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:51:40Z,0.8618504434924507,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:51:50Z,0.7706535142012644,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:52:00Z,1.0586370840940253,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:52:10Z,0.9878982463889041,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:52:20Z,0.7301547678261749,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:52:30Z,0.6213936973954417,usage_user,cpu,cpu-total,Orient.local
,,2,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:52:40Z,0.8375415691030619,usage_user,cpu,cpu-total,Orient.local
